Accel_ax,Accel_ay,Accel_az
-1.427975,1.751243,14.053342
-2.135044,1.487636,10.563185
0.796472,2.571570,15.704006
-0.843778,1.266085,10.867538
-2.285326,2.563362,13.219453
-2.405369,1.904805,9.390493
0.337349,0.409200,8.666464
-1.053189,2.986909,11.605635
-4.688131,-2.287539,5.909131
-1.146798,-1.219703,8.922894
-2.662842,2.290195,6.528153
-2.370527,-2.157085,9.029008
-1.209614,3.710716,13.564140
-3.937229,-5.733107,5.200525
-2.906821,-0.733477,12.228003
-5.753794,-6.087844,7.300346
-4.929883,-2.164791,8.343345
-4.774016,-5.814079,9.983634
-5.293424,-2.480160,10.040226
-7.160350,-3.907737,8.003876
-2.149930,-0.243189,15.607149
-2.678478,-1.702484,9.541624
-0.316492,-0.853028,18.236780
-2.263520,-2.056709,6.422039
-1.604905,-2.463614,11.920006
-2.226252,-0.786614,8.957772
0.001025,-4.953959,8.998462
-3.544723,2.205534,7.582057
-1.948095,1.935329,8.542830
-2.251209,-3.527289,7.382114
-2.259455,2.137943,7.450898
-2.265171,-8.356689,11.790659
-2.808045,0.560541,9.047563
-0.848901,-5.449796,13.621682
-4.742224,3.801310,7.202265
-1.561708,-10.044166,12.146226
-3.475247,6.216896,7.233485
-3.242691,-4.708666,9.252407
-5.492130,4.657768,8.561591
-3.477555,-2.833209,11.262203
-0.860525,4.759642,14.624866
-5.561450,-2.069245,4.607292
1.113535,3.141646,16.159668
-2.870689,0.161486,8.620961
-1.692737,3.320346,9.825054
-1.098300,0.520713,9.915395
-1.087406,2.714042,12.549593
-1.286471,-1.668212,6.612565
-2.833718,-2.658261,6.440831
-2.839243,2.428389,7.743868
-1.754642,-1.960095,6.153748
-2.148592,4.595614,8.634765
-2.678185,-2.137881,7.655871
-0.199309,7.723411,13.544758
-4.438753,-6.108672,8.214715
-0.858670,9.814198,13.202078
-5.838287,-5.927301,10.114291
-4.892107,3.032063,7.310746
-5.167568,-4.557368,10.600950
-3.818274,0.651689,6.129514
-0.563538,-6.043912,14.361051
-3.398432,-0.156091,13.583366
0.496252,-4.230554,13.873787
-1.345126,-1.627964,14.927100
-1.405016,-2.823414,8.082690
-2.985873,-1.217497,7.997215
-0.401491,-3.121537,10.399402
0.467704,1.861212,3.762575
-1.288769,1.622761,8.263834
-3.226778,-1.850927,6.648557
-1.193533,1.631438,7.804174
-3.008544,-7.584396,9.638915
-3.189737,3.725754,11.321637
-1.769150,-3.999598,13.133862
-4.312440,4.872771,7.056211
-3.219759,-8.942604,11.489307
-3.301926,7.125752,5.925704
-4.537706,-2.539119,7.976850
-5.318964,4.557290,8.605675
-1.599939,0.669339,14.916020
-2.146161,2.586562,12.391602
-1.597015,-0.078707,12.393312
-0.691344,0.408814,11.228597
0.385201,-0.393217,18.206800
-1.623258,1.347149,8.444841
-1.670113,0.802604,11.947811
-2.969550,1.708712,10.770744
-0.594228,0.265641,3.911400
-0.926180,-0.969551,8.915227
-4.870550,-0.064795,6.934437
-2.215492,-0.613927,9.332668
-1.374074,2.772476,9.308888
-3.959214,-2.835495,7.291027
-1.208695,3.475896,12.336338
-4.914042,-5.853362,7.124527
-2.304410,3.667797,11.244466
-4.241799,-5.556335,9.485915
-6.080191,-1.075191,8.766367
-4.832385,-4.477220,10.472370
-2.606824,-4.183033,14.473851
-5.406542,-2.306022,7.240240
0.872064,-3.755821,17.239416
-7.046302,-2.943372,-0.246917
-1.510936,-0.572562,18.582174
-2.394449,-3.027465,9.808374
-1.863272,-0.554744,9.626048
-1.596310,-2.143790,10.600434
-0.223130,-0.209088,7.088726
-3.727269,-2.771457,13.433511
-3.521733,1.984105,6.301428
-2.445326,-5.943250,11.594893
-3.181667,-1.935564,4.465253
-2.293542,-9.578064,11.404742
-2.898129,2.823199,10.590469
-0.437323,-15.885753,11.767892
-5.533421,1.422765,9.196675
-3.583282,-9.981447,13.610086
-5.348232,2.818286,6.581130
-3.609426,-6.140414,10.904860
-1.995375,3.953999,13.070494
-4.886647,1.471306,8.482879
0.358973,1.626532,13.939944
-3.749869,-0.498879,6.392979
1.017512,2.034659,15.341748
-4.632059,-0.308475,9.035021
-3.033832,2.718422,10.457782
-2.546897,2.514822,9.390475
-1.543982,-1.299082,7.495644
-2.649664,0.595386,6.640421
-3.659341,-1.791269,5.447546
-3.394748,2.316211,6.257685
-3.213406,-2.060530,9.286599
-1.599150,5.727128,13.515079
-3.867812,-4.144407,6.665441
-0.818238,7.044492,12.759986
-5.563939,-6.755431,8.889667
-3.360688,2.982734,7.174879
-5.049112,-5.906993,10.370983
-4.726349,1.225160,8.703362
-3.894119,-5.290376,14.453521
-1.948137,-0.138210,13.932571
0.310362,-5.229958,14.366153
-3.129857,-1.330826,15.237237
-0.902082,-2.071025,9.203410
-2.939582,-2.577640,11.118397
-2.029394,-1.152806,8.314228
1.060686,-0.305375,7.004880
-0.257649,-2.017330,10.042033
-3.453743,-0.826409,5.806711
-2.843425,2.669832,6.550617
-3.402761,-1.898643,6.153831
-1.863689,1.047544,8.813377
-3.784033,-4.547415,8.777725
-4.608057,2.432531,5.525931
-1.734010,-6.042187,13.712288
-3.671858,2.783609,10.081303
-3.173307,-2.548424,7.766831
-6.120933,5.219615,8.529035
-4.043750,-0.547799,8.595618
-5.030446,4.720681,12.390283
-2.239091,0.443530,13.459437
-1.479808,1.373971,14.411311
-1.136164,0.370769,14.497631
0.016029,0.173675,8.850698
-1.302728,1.561812,12.708603
-1.950540,0.789979,9.488962
1.053930,0.652778,7.112225
-1.606818,3.077217,12.992770
-4.606064,-1.604488,5.394112
-1.294706,-1.765021,8.963981
-3.320578,-1.507228,5.730918
-2.985693,-1.869368,7.594666
-2.384445,1.684049,10.757595
-4.067811,-5.881778,5.465357
-1.357680,7.352033,14.269927
-0.829828,9.841301,9.058976
-6.040156,-3.037561,9.312289
-2.623126,7.136140,7.076865
-4.241107,-3.093588,10.471806
-3.784225,1.091852,7.369359
0.701525,-5.283589,16.516632
-7.113678,0.428757,3.064241
-0.152537,-1.870226,19.614342
-4.791601,-3.778893,0.576386
-1.514868,-4.075829,10.914212
-2.659080,-1.113548,9.403218
-1.205564,-4.890600,9.468073
-1.686409,1.388626,6.174312
-1.441329,2.806679,9.007564
-2.523197,-4.854790,8.152289
-1.428059,2.748888,8.918093
-3.616522,-6.202801,6.953706
-5.145095,1.535950,5.657457
-1.195301,-5.690308,10.712876
-4.257386,5.172873,7.467551
-2.242212,-9.214047,11.362423
-3.688082,7.096535,5.675281
-4.112998,-1.926769,7.429873
-4.951960,3.810029,8.075805
-2.171656,-1.757538,12.241308
-1.150852,4.600926,13.357526
-2.187488,-0.697239,9.483048
-0.083875,0.849356,11.577168
-0.788179,0.720790,14.610690
-2.465729,2.126234,9.194637
-1.231061,0.445880,9.941607
-3.168323,3.305439,11.538367
-2.015676,-1.620172,6.090732
-1.406182,-2.716899,6.783621
-2.302577,3.032197,11.823990
-0.852918,-2.398253,8.228557
-2.075137,1.372173,8.570138
-2.938693,-2.374489,7.183619
-1.233202,2.475442,12.845046
-5.219912,-6.851598,7.883795
-3.513023,1.014775,9.279276
-4.818794,-5.778500,10.702078
-6.656312,-0.467708,9.160264
-4.683556,-4.289803,9.380851
-0.583317,-1.278368,14.190183
-3.148823,-5.077117,11.279455
0.406938,-3.024910,16.512421
-1.903667,-1.271050,7.089558
-1.119593,-1.796102,18.863426
-1.548007,-0.891768,10.230207
-1.140083,-1.120818,10.345551
-2.363833,-3.097864,11.159872
0.001652,0.202857,5.586102
-1.595594,-1.171440,11.171547
-3.378661,1.127443,5.738279
-2.768575,1.696241,12.066336
-3.610393,-4.623514,6.522499
-1.674111,2.286180,6.867057
-4.167644,2.570634,9.277545
0.037353,-14.831309,10.113898
-4.872252,0.944777,11.337461
-3.432835,-10.788885,10.949049
-5.237989,4.803537,8.123436
-4.426529,1.858895,8.497753
-2.487710,4.588755,13.755130
-3.473426,-1.828482,9.541943
0.594707,3.592675,13.157240
-5.928788,-1.771400,6.922513
0.355241,3.590327,17.566849
-5.295626,-0.496762,8.869872
-2.527573,0.902070,7.545885
-3.515594,0.063581,9.850510
-0.869209,-0.933298,7.983692
-1.748428,2.933347,11.693740
-3.984718,-1.794656,5.833622
-2.720498,4.170418,10.694522
-3.764347,-0.103989,8.591611
-2.061332,8.053491,11.353388
-5.495642,-3.432981,6.899209
-1.089066,8.459357,12.098180
-5.144345,-4.215716,8.992224
-1.450467,10.065300,8.519235
-5.579336,-4.500255,9.766246
-3.934536,2.058800,8.201931
-3.678595,-5.647959,13.603711
-2.897283,0.006745,12.559991
0.221130,-3.670774,17.472084
-5.830649,-1.572213,2.666486
-1.809912,-1.028915,20.732666
-1.469002,-1.956500,8.214770
-1.617975,-0.247992,9.587910
-1.123600,0.204859,8.165438
-0.647100,-1.952198,9.651257
-2.945633,-0.628917,5.295201
-1.391051,2.015447,9.663746
-3.175852,-0.436747,5.024090
-2.801250,2.437922,9.906111
-3.023624,-1.162019,11.696413
-3.896953,2.754277,6.912621
-2.754902,-4.168727,11.835775
-5.831105,2.121894,5.787024
-2.914661,0.667050,6.005884
-5.811700,4.181999,10.567834
-4.342002,2.174385,7.716904
-6.591118,3.454334,10.947224
-0.793754,-0.099383,13.168833
-2.194337,1.133112,10.548003
-7.204156,0.127752,4.012234
-1.820658,0.146332,4.674583
-1.771729,3.724234,13.014101
-2.408983,1.601826,9.162930
-0.402193,0.115319,8.487914
-1.845658,4.531868,12.823662
-4.345675,-2.660009,6.144167
-1.869141,-2.570499,6.735207
-3.151201,-0.083845,6.840025
-2.828899,-2.946357,8.344720
-2.984792,1.089799,10.421576
-4.349560,-5.919493,6.324701
-3.059138,-0.968549,11.708580
-5.055433,-7.109453,9.376668
-6.354508,-2.813937,8.759984
-4.834486,-5.558687,10.041555
-5.673982,-2.917153,9.577382
-7.184529,-4.417992,9.075774
-0.902340,-4.165489,13.265276
-2.687015,-1.621664,7.975552
-1.561439,-1.431373,17.312487
-1.204764,-0.406691,5.551799
-0.858367,-3.202224,11.437449
-2.358579,-0.496802,7.842898
-0.398856,-2.517520,10.075298
-2.708717,1.219199,9.594111
-2.597533,1.700350,7.152411
-1.874619,-1.083939,10.982660
-2.876165,-0.347293,6.879596
-1.581719,-8.211507,11.518859
-2.328794,1.647907,10.520484
-0.667639,-7.969467,11.462518
-5.108259,6.768210,5.319074
-3.604413,-3.255854,9.495045
-3.226482,6.261200,5.493048
-4.202834,1.946543,6.600311
-5.162718,4.315356,8.363520
-2.776160,1.522282,14.480348
-0.592808,4.601774,14.306516
-0.122540,1.322990,13.537716
-0.686219,1.241580,11.654799
0.586710,1.019992,17.292057
-1.520317,1.219073,8.916957
-0.768101,0.619837,12.318936
-2.781034,2.120512,11.179783
-0.520578,-1.784963,5.835580
-0.684121,0.266361,10.214453
-5.072436,-1.282898,5.666502
-2.522023,0.098735,9.936883
-2.159215,3.390037,8.366836
-2.800641,-3.126714,5.330421
-2.729826,4.197322,13.288467
-4.461458,-5.887368,5.646745
-2.560669,-0.583950,11.214075
-4.065961,-5.943372,10.205561
-6.023543,-2.569413,8.825812
-4.083946,-3.946971,9.715137
-0.654859,-3.752187,13.110376
-2.096581,-5.054636,12.613487
-6.480972,-0.363533,4.508044
-2.273067,-1.326065,8.565194
-0.700390,-1.273393,18.552811
-1.334526,-2.455380,9.966516
-0.822734,-1.179725,10.117407
-1.980146,-2.837979,8.847676
0.262962,0.449465,6.406990
-1.142105,-0.988242,10.297441
-3.811392,-3.853261,3.933578
-1.750678,1.456453,10.455300
-3.840439,-5.015033,3.762965
-3.223554,2.440439,7.212440
-3.706633,0.230466,9.301322
-4.805945,7.208860,5.502114
-4.154460,-2.826694,9.453609
-3.905588,6.000569,8.527050
-4.832978,2.455596,6.226079
-3.414747,-4.892574,9.791796
-1.179836,3.933504,12.925816
-2.379056,-1.383246,7.933971
0.080485,3.082123,15.003386
-2.884280,0.227636,11.820286
-0.810985,3.412022,13.068267
-4.944582,0.150667,7.932520
-2.791966,1.323230,7.501314
0.611263,-0.340341,6.245019
-0.638571,0.023296,9.477942
-3.736724,0.766252,6.832671
-2.915873,-3.274237,4.310330
-2.802752,2.105773,8.095232
-2.624387,-1.676579,9.102526
-1.777400,4.904284,13.559392
-4.442543,-4.826111,8.060686
-0.880552,6.856544,11.744203
-5.751542,-5.993700,8.927313
-3.444252,3.108550,7.523733
-4.950013,-5.381051,10.159352
-5.389972,0.217204,9.100644
-7.286500,-5.731158,10.814382
-3.204926,-0.053242,13.569687
0.319759,-4.674299,14.350780
-0.851589,-1.354695,16.983273
-1.231105,-2.028076,8.242064
-1.148453,-1.426376,13.344729
-1.978066,-0.785032,9.061734
0.331401,-2.941202,7.831479
-1.291661,-3.345161,12.374263
-3.186373,0.649432,7.207725
-1.061763,1.665234,10.247790
-3.361639,-0.764493,5.052415
-1.710091,3.122418,9.365676
-4.498703,-1.955633,9.254886
-3.995756,3.082738,6.520235
-2.936292,0.805849,12.181391
-4.859219,4.967955,8.206440
-3.095217,3.438641,5.496048
-5.415296,3.576277,10.481224
-4.602095,2.807644,7.730488
-6.222235,4.121133,9.118752
-1.773279,2.939112,14.652444
-6.012507,-2.471780,5.392466
1.059858,2.919661,13.862387
-4.083633,-0.738805,9.389701
-2.090917,1.011012,8.603992
-2.698387,0.255292,8.374096
-1.748613,1.797504,9.579081
-0.401439,-0.986246,4.969712
-1.833452,-2.396376,7.049176
-4.123907,1.830718,9.475223
-1.960896,-2.002320,7.018370
-2.741029,7.343553,11.527981
-2.857164,-0.695675,9.927817
-1.419083,9.478349,12.028941
-3.499317,-3.610003,8.807705
-0.363790,8.885034,10.548618
-5.446244,-5.673810,9.660711
-3.489362,3.878734,7.446531
-4.031543,-3.431999,9.986271
-2.419017,-1.627802,10.369767
-1.795456,-6.092728,13.379333
-6.430678,0.014192,3.629876
0.244167,-3.147254,16.901680
-1.019599,-3.398987,9.178554
-2.413714,-2.207237,12.567155
-0.912078,-1.173238,8.909668
-1.338977,-3.758557,9.601055
-2.464000,2.229362,6.155197
-2.455791,2.731158,8.175390
-2.920793,-4.565206,5.292930
-1.604879,2.429244,8.447688
-3.784698,-6.662135,6.620447
-4.582263,1.523706,6.181637
-1.479954,-4.172010,11.550483
-4.351198,5.549519,9.150002
-1.319570,-10.937625,12.706176
-4.077739,6.633384,6.167346
-4.394032,-3.129029,8.603481
-5.305986,4.694488,8.193647
-1.579270,1.594514,14.799029
-1.957763,3.490633,13.493226
-1.152051,-0.705152,12.761653
0.541688,1.605113,11.537561
-0.248133,0.639120,17.202963
-1.675372,2.513294,9.868197
-0.749083,-0.788767,10.445182
-3.105666,3.560693,11.763988
-0.850303,-1.581640,5.245220
-0.500590,-1.355013,8.931980
-3.761113,0.445102,6.533894
-1.834264,-0.761124,9.566372
-1.423755,2.650938,8.993459
-2.356563,-2.907347,6.932062
-2.139459,3.832994,13.069316
-3.947657,-5.998196,6.680792
-3.469774,4.648427,12.825975
-4.998546,-6.060863,10.891643
-6.204065,-0.131248,8.684057
-4.310650,-4.677100,9.640011
-2.848013,-1.672096,10.754347
-2.463719,-5.504025,12.891400
-1.383523,-1.211038,16.401867
-0.005931,-2.968642,11.257041
-0.718302,-1.749785,17.936909
-0.566087,-2.920761,8.798144
-0.533603,-0.566466,11.291341
-0.486459,-3.131874,11.099246
-0.521496,1.648652,5.242678
-1.261545,1.602507,8.887410
-3.341663,-1.893717,6.542338
-2.073454,3.124226,10.881063
-2.187410,-5.730523,14.165024
-2.904314,3.396106,8.644003
-3.578648,-3.048227,6.523836
-5.297539,4.980829,7.816218
-3.255759,-4.794647,10.138809
-3.540181,6.933632,5.332324
-3.998025,-0.199172,6.987896
-5.153348,4.860484,8.033745
-1.684551,0.846287,15.204440
-2.342182,2.905938,13.266469
-3.441458,0.113784,7.855567
-0.133128,2.179695,12.193773
0.216435,1.010353,17.812109
-2.042947,1.332189,8.378853
-1.539627,0.196348,10.596174
-3.158183,2.292943,9.776982
-0.332908,-1.143124,4.032475
-0.460461,-1.899845,7.673357
-4.906567,-1.829022,5.397519
-2.638275,-0.381084,9.287807
-1.869750,3.600176,10.078447
-3.680934,-3.516029,7.114258
-2.627133,0.693065,12.235106
-4.962676,-6.169488,6.493227
-3.764659,-0.714713,12.867169
-3.895848,-5.122108,10.191536
-6.337938,-1.478592,9.267100
-4.473635,-4.257501,9.607247
-1.575737,-3.345601,15.027396
-3.851158,-5.243100,9.262549
0.155132,-3.501953,17.495125
-2.331133,-2.085968,8.326319
-1.893652,-0.890312,20.995882
-2.127792,-2.625031,9.009535
-2.065684,-1.036140,10.690700
-1.422202,-2.477673,10.110847
-0.199039,0.071361,8.305739
-1.264613,-0.165112,10.794669
-3.731111,-1.107689,4.278160
-1.292822,1.493650,9.690168
-1.878503,-0.653042,6.930421
-2.678966,0.979721,4.650963
-3.079588,0.759358,8.192169
-4.169821,4.478324,9.193473
-4.866503,-0.604764,9.281421
-3.378998,-11.763572,12.728025
-5.376846,3.804422,7.258514
-3.437373,-5.607768,9.578970
-2.693350,5.390771,12.293235
-5.416223,0.576024,7.351737
0.390126,3.900532,12.710866
-8.956987,-1.920739,-0.040681
0.027601,2.271409,16.216700
-5.501834,0.266796,7.634954
-2.001053,1.400623,11.750051
-2.964287,-0.643372,10.171662
-1.021251,-1.096489,6.270173
-3.119795,2.051757,10.546751
-3.796489,-2.128799,5.398671
-2.491381,0.767378,10.581979
-2.273456,0.661124,9.086997
-1.533752,7.001644,11.025167
-3.444946,-2.316451,7.864571
-1.388695,11.228393,10.487461
-5.601369,-2.604179,10.526026
-1.473693,7.332112,7.717470
-6.114719,-3.999612,10.225522
-4.046928,3.871759,7.879152
-3.016612,-4.090817,15.117015
-4.471488,1.820520,5.881810
0.653268,-5.111351,15.017458
-6.904953,-1.387412,2.543601
-1.358120,-1.806142,15.852556
-4.431991,-0.894558,8.253410
-2.016595,-1.225027,8.456058
-2.029940,0.971319,8.247877
0.258253,-0.762136,8.068397
-2.939235,-3.350784,11.329289
-3.788126,2.550643,6.544395
-2.002702,-6.620630,10.922865
-1.865159,2.410780,9.094891
-2.428283,-10.698194,9.832407
-4.924684,0.877510,5.814386
-0.984119,-15.778918,9.834824
-3.051311,0.908466,9.706139
-3.825278,-10.634457,12.592116
-4.989269,4.132885,7.462499
-3.008904,-4.022408,9.111569
-1.124012,3.669483,14.237203
-5.362671,-0.058191,6.648068
0.775972,2.882324,13.247072
-4.973477,-1.912063,5.911430
-0.043794,2.211887,13.974054
-3.961813,1.888386,8.845705
-3.120593,1.334191,8.031013
-2.405483,-1.051873,9.510195
-0.910878,-1.405520,6.288942
-3.636344,-0.080453,8.975390
-4.110740,-3.716711,4.629216
-2.773524,3.152673,10.345116
-3.538677,-1.693042,9.303392
0.060448,7.171545,14.286024
-2.551226,-1.705207,9.267052
-1.232156,8.581758,13.180576
-4.963606,-5.126616,8.043814
-2.835813,5.899612,8.007430
-5.792409,-3.805587,9.823903
-4.343564,1.605044,8.348806
-3.426675,-5.789595,14.623440
-3.144674,-0.040269,12.209164
0.288611,-4.660825,14.105003
-3.296607,-1.435263,13.064232
-1.422186,-1.661603,13.665753
-1.290584,-1.892992,8.217752
-1.946262,-1.868480,8.512646
-0.488036,0.681278,7.077633
-0.783255,-1.928056,10.208108
-3.651158,-4.223984,10.546265
-2.570796,3.113860,7.532577
-2.795979,-4.605723,5.815666
-1.954008,1.234049,7.135853
-3.142065,-6.899212,8.699354
-4.496606,1.470235,5.807210
-2.112834,-7.269858,12.043140
-5.443240,1.435063,6.882629
-3.222653,-5.401046,8.519377
-6.438577,5.306560,9.141735
-4.038317,0.021552,8.306603
-5.570428,5.357003,11.160647
-0.854146,1.368847,14.389168
-2.335256,1.361709,10.637303
-0.467347,2.036294,16.020905
-0.608029,0.707007,7.500501
-2.423154,2.438997,13.485978
-2.135796,1.361100,9.252364
-0.628881,0.376130,9.426804
-3.372557,-1.055954,9.931572
-3.249334,-2.625013,5.953797
-2.426229,4.354537,11.463050
-2.850446,-2.137077,7.061831
-2.824889,-2.498364,7.676524
-2.716709,1.030727,10.320298
-1.400728,7.065528,9.593699
-3.088246,-3.054838,10.246969
0.319022,12.355696,9.860436
-5.993534,-3.182275,9.010908
-2.850444,6.385883,8.075104
-5.344001,-4.397990,9.904028
-3.282385,1.161283,4.835887
0.740220,-4.613896,16.062252
-6.559728,1.693558,5.701881
0.234124,-3.021181,16.874897
-4.051089,-1.678921,7.340539
-2.193945,-3.503012,9.333402
-2.592301,-1.198425,9.607441
-1.938818,-3.286911,10.240497
-0.576653,1.850622,4.566298
-1.151585,1.708566,8.525104
-2.411044,-2.586024,9.696778
-2.085009,2.908122,11.191780
-2.508237,-7.613349,10.032141
-2.737939,4.240997,11.320629
-1.591615,-3.324476,13.818551
-4.015989,4.698477,12.312549
-2.363047,-8.039224,8.883146
-3.374435,6.135714,4.248110
-4.146877,-2.048618,7.499846
-5.345256,4.428925,8.567491
-1.580395,0.793901,11.705934
-1.899033,4.478069,13.839032
-0.625234,0.902743,13.605755
-0.637643,1.867863,11.276134
-5.343921,0.752384,6.555860
-2.073124,1.623391,8.401414
-1.975114,1.418647,10.626041
-3.530821,1.801438,10.437909
0.441657,-1.297552,1.975407
-1.732645,-2.357528,6.700537
-4.902926,0.249447,6.345648
-2.147703,-0.780722,8.945660
-2.562064,1.264595,8.205354
-3.346949,-4.395816,7.129708
-2.299628,2.894507,12.766086
-5.054191,-6.896174,7.277935
-4.756594,0.605381,11.212148
-4.526362,-5.587603,10.260094
-6.669123,-1.859329,9.244030
-4.729844,-4.675712,9.546548
-1.229604,-0.586603,14.451816
-3.384928,-5.394643,9.761534
-2.436448,-0.708843,14.698979
-6.891150,-0.232679,2.753963
-1.076406,-2.290438,17.058481
-0.899386,-0.405930,9.591871
-1.245550,-0.701710,10.373565
-4.070218,-0.090751,10.594095
-0.277814,0.362838,7.317177
-3.381983,-3.157986,10.964358
-4.280084,2.527440,6.939693
-1.765417,-6.503006,10.254197
-2.607016,-2.388260,4.903407
-2.323311,3.576323,7.873077
-3.246399,0.946216,11.366127
0.512863,-15.784591,12.104307
-3.021106,-0.681522,10.413883
-3.600263,6.056129,6.469305
-4.823814,4.024060,7.380352
-3.425427,-5.593669,8.984663
-3.651945,5.095884,13.959310
-4.152497,-1.399237,4.897438
1.253200,3.466507,12.917637
-5.529460,-2.395477,5.524797
0.107972,0.994101,8.703799
-1.737173,1.755740,12.446290
-2.642852,1.891834,9.068366
0.076816,-0.979507,7.936286
-1.554783,3.134131,13.284528
-4.758207,-1.610874,4.771987
-1.221905,-3.054895,6.720388
-2.547728,0.418709,6.500554
-2.426467,-1.538293,9.743310
-1.729601,3.234503,12.172322
-3.616559,-4.762124,6.116765
-1.931267,5.429825,13.060597
-6.462588,-6.243044,8.704829
-4.812393,0.050989,8.238147
-4.550679,-5.819393,10.506364
-5.616373,-0.087615,9.219716
-6.718907,-6.142889,11.620554
-0.845330,-0.476628,15.746600
0.961530,-4.873935,14.797239
0.448896,-1.765487,17.479292
-1.203595,-1.960358,11.214140
-1.704809,-1.581073,13.142777
-1.941136,-1.048840,9.326996
0.417685,-2.906911,8.120423
-1.165882,-2.972313,11.549953
-3.142897,0.493562,6.568048
